Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2010-02-10,56.21091079711914,57.00953674316406,55.59658432006836,55.842315673828125,55.842315673828125,586,0.0,0.0
2010-02-11,55.842315673828125,57.4395637512207,55.59658432006836,56.026611328125,56.026611328125,3418,0.0,0.0
2010-02-12,54.79795837402344,54.79795837402344,52.58638000488281,53.81503677368164,53.81503677368164,7044,0.0,0.0
2010-02-15,52.77067947387695,53.56930541992188,51.173431396484375,52.77067947387695,52.77067947387695,3671,0.0,0.0
2010-02-16,53.56930541992188,54.183631896972656,52.15635299682617,52.95497894287109,52.95497894287109,1114,0.0,0.0
2010-02-17,52.95497894287109,53.2007064819336,50.74340057373047,52.34065246582031,52.34065246582031,3329,0.0,0.0
2010-02-18,50.74340057373047,54.98225784301758,50.74340057373047,54.98225784301758,54.98225784301758,5635,0.0,0.0
2010-02-19,54.183631896972656,54.183631896972656,51.97205352783203,53.99933242797852,53.99933242797852,3851,0.0,0.0
2010-02-22,53.81503677368164,54.6136589050293,53.2007064819336,53.38500595092773,53.38500595092773,1614,0.0,0.0
2010-02-23,53.38500595092773,54.79795837402344,52.95497894287109,54.79795837402344,54.79795837402344,1334,0.0,0.0
2010-02-24,54.98225784301758,56.21091079711914,53.56930541992188,53.56930541992188,53.56930541992188,2653,0.0,0.0
2010-02-25,55.22798538208008,61.49412155151367,55.22798538208008,58.48392105102539,58.48392105102539,8106,0.0,0.0
2010-02-26,59.28254318237305,59.28254318237305,55.41228485107422,58.05389022827149,58.05389022827149,5182,0.0,0.0
2010-03-01,57.4395637512207,58.05389022827149,56.82523727416992,57.86959457397461,57.86959457397461,1010,0.0,0.0
2010-03-02,58.05389022827149,58.852516174316406,56.82523727416992,58.05389022827149,58.05389022827149,2278,0.0,0.0
2010-03-03,58.05389022827149,59.89686965942383,55.842315673828125,58.48392105102539,58.48392105102539,5827,0.0,0.0
2010-03-04,57.86959457397461,57.86959457397461,56.395206451416016,56.395206451416016,56.395206451416016,3157,0.0,0.0
2010-03-05,56.82523727416992,58.852516174316406,56.82523727416992,58.238189697265625,58.238189697265625,2506,0.0,0.0
2010-03-08,58.852516174316406,59.28254318237305,57.4395637512207,57.62386322021485,57.62386322021485,1985,0.0,0.0
2010-03-09,57.86959457397461,58.852516174316406,56.82523727416992,57.4395637512207,57.4395637512207,3483,0.0,0.0
2010-03-10,57.86959457397461,59.46684265136719,57.86959457397461,59.28254318237305,59.28254318237305,2474,0.0,0.0
2010-03-11,58.48392105102539,58.48392105102539,56.64093780517578,56.82523727416992,56.82523727416992,3060,0.0,0.0
2010-03-12,57.86959457397461,57.86959457397461,56.82523727416992,57.00953674316406,57.00953674316406,1335,0.0,0.0
2010-03-15,56.82523727416992,65.97870635986328,56.82523727416992,64.32002258300781,64.32002258300781,25458,0.0,0.0
2010-03-16,64.9343490600586,89.07740020751953,61.92414855957031,77.71234893798828,77.71234893798828,109471,0.0,0.0
2010-03-17,77.95808410644531,78.94100189208984,70.40186309814453,71.6305160522461,71.6305160522461,31946,0.0,0.0
2010-03-18,72.060546875,75.50077819824219,71.6305160522461,73.04346466064453,73.04346466064453,17066,0.0,0.0
2010-03-19,73.28919982910156,73.28919982910156,70.64759063720703,71.01618957519531,71.01618957519531,4948,0.0,0.0
2010-03-22,71.6305160522461,72.24484252929688,69.84896850585938,72.24484252929688,72.24484252929688,2358,0.0,0.0
2010-03-23,78.14237976074219,78.32667541503906,68.98890686035156,71.6305160522461,71.6305160522461,16204,0.0,0.0
2010-03-24,70.03326416015625,70.03326416015625,66.59303283691406,67.82168579101562,67.82168579101562,7951,0.0,0.0
2010-03-25,66.96163177490234,73.47349548339844,66.96163177490234,71.26191711425781,71.26191711425781,7129,0.0,0.0
2010-03-26,71.26191711425781,73.04346466064453,70.03326416015625,72.24484252929688,72.24484252929688,2906,0.0,0.0
2010-03-29,70.21755981445312,72.85916900634766,70.21755981445312,72.060546875,72.060546875,2958,0.0,0.0
2010-03-30,73.04346466064453,73.04346466064453,70.03326416015625,70.40186309814453,70.40186309814453,2507,0.0,0.0
2010-03-31,72.060546875,74.08782196044922,70.40186309814453,73.04346466064453,73.04346466064453,9025,0.0,0.0
2010-04-06,71.6305160522461,72.060546875,69.41893768310547,71.01618957519531,71.01618957519531,3491,0.0,0.0
2010-04-07,72.060546875,74.08782196044922,71.01618957519531,71.01618957519531,71.01618957519531,5929,0.0,0.0
2010-04-08,73.04346466064453,78.14237976074219,73.04346466064453,77.0980224609375,77.0980224609375,14680,0.0,0.0
2010-04-09,78.14237976074219,78.14237976074219,74.7021484375,76.11510467529297,76.11510467529297,5775,0.0,0.0
2010-04-12,75.07074737548828,75.07074737548828,70.8318862915039,72.67487335205078,72.67487335205078,5723,0.0,0.0
2010-04-13,71.01618957519531,71.01618957519531,64.9343490600586,68.62031555175781,68.62031555175781,15246,0.0,0.0
2010-04-14,67.82168579101562,70.40186309814453,64.56575775146484,66.59303283691406,66.59303283691406,15792,0.0,0.0
2010-04-15,66.96163177490234,70.21755981445312,65.97870635986328,69.84896850585938,69.84896850585938,5197,0.0,0.0
2010-04-16,70.40186309814453,71.6305160522461,68.00598907470703,69.41893768310547,69.41893768310547,4272,0.0,0.0
2010-04-19,68.00598907470703,69.84896850585938,67.20735931396484,69.84896850585938,69.84896850585938,3200,0.0,0.0
2010-04-20,70.64759063720703,71.26191711425781,67.82168579101562,68.98890686035156,68.98890686035156,3165,0.0,0.0
2010-04-21,68.98890686035156,71.6305160522461,67.39166259765625,70.03326416015625,70.03326416015625,5364,0.0,0.0
2010-04-22,69.60323333740234,69.60323333740234,68.1902847290039,68.37458038330078,68.37458038330078,779,0.0,0.0
2010-04-23,68.00598907470703,69.60323333740234,63.9514274597168,64.9343490600586,64.9343490600586,3102,0.0,0.0
2010-04-26,64.9343490600586,64.9343490600586,60.87979507446289,62.10844802856445,62.10844802856445,7178,0.0,0.0
2010-04-27,60.87979507446289,62.907073974609375,59.89686965942383,62.722774505615234,62.722774505615234,7258,0.0,0.0
2010-04-28,59.46684265136719,59.65114212036133,55.842315673828125,57.4395637512207,57.4395637512207,6899,0.0,0.0
2010-04-29,62.907073974609375,62.907073974609375,54.98225784301758,56.21091079711914,56.21091079711914,10176,0.0,0.0
2010-04-30,56.21091079711914,67.39166259765625,56.21091079711914,60.87979507446289,60.87979507446289,19381,0.0,0.0
2010-05-03,60.87979507446289,62.722774505615234,59.65114212036133,59.65114212036133,59.65114212036133,9181,0.0,0.0
2010-05-04,59.65114212036133,60.26546859741211,58.05389022827149,59.89686965942383,59.89686965942383,1968,0.0,0.0
2010-05-05,59.89686965942383,60.51119613647461,56.82523727416992,58.668216705322266,58.668216705322266,4189,0.0,0.0
2010-05-06,58.852516174316406,58.852516174316406,54.98225784301758,56.21091079711914,56.21091079711914,3394,0.0,0.0
2010-05-07,56.64093780517578,56.64093780517578,48.716121673583984,50.74340057373047,50.74340057373047,11608,0.0,0.0
2010-05-10,49.69904327392578,51.54202651977539,44.84586334228516,51.35772705078125,51.35772705078125,11254,0.0,0.0
2010-05-11,50.12907409667969,50.12907409667969,46.6888427734375,48.1017951965332,48.1017951965332,4082,0.0,0.0
2010-05-12,49.69904327392578,53.56930541992188,49.69904327392578,51.97205352783203,51.97205352783203,2862,0.0,0.0
2010-05-14,52.15635299682617,56.395206451416016,51.97205352783203,54.79795837402344,54.79795837402344,2548,0.0,0.0
2010-05-18,57.62386322021485,57.86959457397461,53.99933242797852,56.82523727416992,56.82523727416992,4639,0.0,0.0
2010-05-19,54.79795837402344,54.79795837402344,52.58638000488281,52.77067947387695,52.77067947387695,3184,0.0,0.0
2010-05-20,52.15635299682617,52.15635299682617,47.6717643737793,47.6717643737793,47.6717643737793,5087,0.0,0.0
2010-05-21,49.14615249633789,50.31337356567383,47.91749572753906,49.330448150634766,49.330448150634766,5729,0.0,0.0
2010-05-25,50.74340057373047,53.99933242797852,49.94477462768555,53.56930541992188,53.56930541992188,7488,0.0,0.0
2010-05-26,54.98225784301758,54.98225784301758,50.31337356567383,51.97205352783203,51.97205352783203,2315,0.0,0.0
2010-05-27,54.6136589050293,54.6136589050293,47.91749572753906,48.716121673583984,48.716121673583984,4251,0.0,0.0
2010-05-28,48.1017951965332,48.1017951965332,45.46018981933594,46.6888427734375,46.6888427734375,7915,0.0,0.0
2010-05-31,47.30316925048828,48.286094665527344,46.6888427734375,47.118873596191406,47.118873596191406,3753,0.0,0.0
2010-06-01,47.118873596191406,47.6717643737793,46.6888427734375,47.30316925048828,47.30316925048828,4038,0.0,0.0
2010-06-02,47.6717643737793,47.6717643737793,46.50454330444336,46.6888427734375,46.6888427734375,2555,0.0,0.0
2010-06-03,47.6717643737793,47.6717643737793,44.661563873291016,45.0301628112793,45.0301628112793,9474,0.0,0.0
2010-06-04,45.0301628112793,46.50454330444336,44.661563873291016,45.0301628112793,45.0301628112793,2415,0.0,0.0
2010-06-07,45.0301628112793,52.77067947387695,44.661563873291016,51.54202651977539,51.54202651977539,9255,0.0,0.0
2010-06-08,52.58638000488281,52.77067947387695,48.900421142578125,50.74340057373047,50.74340057373047,3522,0.0,0.0
2010-06-09,49.14615249633789,51.173431396484375,49.14615249633789,51.173431396484375,51.173431396484375,1522,0.0,0.0
2010-06-10,50.74340057373047,53.2007064819336,50.74340057373047,52.77067947387695,52.77067947387695,2173,0.0,0.0
2010-06-11,52.77067947387695,53.81503677368164,51.78775787353516,53.2007064819336,53.2007064819336,1239,0.0,0.0
2010-06-14,52.77067947387695,52.77067947387695,50.74340057373047,51.97205352783203,51.97205352783203,1777,0.0,0.0
2010-06-15,51.97205352783203,52.34065246582031,51.35772705078125,52.34065246582031,52.34065246582031,569,0.0,0.0
2010-06-16,51.78775787353516,51.78775787353516,47.6717643737793,48.286094665527344,48.286094665527344,4920,0.0,0.0
2010-06-17,48.716121673583984,48.716121673583984,45.64448928833008,47.91749572753906,47.91749572753906,3418,0.0,0.0
2010-06-18,48.53182220458984,48.53182220458984,43.6172103881836,46.87314224243164,46.87314224243164,5775,0.0,0.0
2010-06-21,44.661563873291016,47.48746871948242,44.661563873291016,47.118873596191406,47.118873596191406,7099,0.0,0.0
2010-06-22,45.0301628112793,45.0301628112793,43.6172103881836,45.0301628112793,45.0301628112793,3670,0.0,0.0
2010-06-23,47.48746871948242,47.6717643737793,44.47726440429688,45.89021682739258,45.89021682739258,8357,0.0,0.0
2010-06-24,45.89021682739258,46.25881576538086,43.00288009643555,44.661563873291016,44.661563873291016,5612,0.0,0.0
2010-06-25,45.46018981933594,49.14615249633789,45.46018981933594,49.14615249633789,49.14615249633789,5551,0.0,0.0
2010-06-28,48.53182220458984,48.716121673583984,47.6717643737793,48.53182220458984,48.53182220458984,2207,0.0,0.0
2010-06-29,50.74340057373047,52.34065246582031,49.69904327392578,49.69904327392578,49.69904327392578,2179,0.0,0.0
2010-06-30,50.55910110473633,51.78775787353516,50.12907409667969,51.78775787353516,51.78775787353516,812,0.0,0.0
2010-07-01,52.95497894287109,52.95497894287109,49.69904327392578,51.78775787353516,51.78775787353516,3005,0.0,0.0
2010-07-02,51.97205352783203,52.77067947387695,51.35772705078125,52.77067947387695,52.77067947387695,1544,0.0,0.0
2010-07-05,52.77067947387695,53.38500595092773,52.15635299682617,53.38500595092773,53.38500595092773,2171,0.0,0.0
2010-07-06,52.58638000488281,54.36792755126953,51.54202651977539,54.183631896972656,54.183631896972656,2526,0.0,0.0
2010-07-07,54.183631896972656,54.98225784301758,53.99933242797852,54.79795837402344,54.79795837402344,1735,0.0,0.0
2010-07-08,53.99933242797852,53.99933242797852,52.34065246582031,53.2007064819336,53.2007064819336,1310,0.0,0.0
2010-07-09,51.78775787353516,51.97205352783203,50.12907409667969,50.12907409667969,50.12907409667969,902,0.0,0.0
2010-07-12,50.55910110473633,52.34065246582031,49.94477462768555,51.173431396484375,51.173431396484375,2987,0.0,0.0
2010-07-13,50.74340057373047,51.54202651977539,50.55910110473633,51.54202651977539,51.54202651977539,323,0.0,0.0
2010-07-14,51.173431396484375,52.58638000488281,50.31337356567383,50.31337356567383,50.31337356567383,2221,0.0,0.0
2010-07-15,50.74340057373047,52.15635299682617,50.12907409667969,50.92770004272461,50.92770004272461,1252,0.0,0.0
2010-07-16,51.54202651977539,51.97205352783203,51.173431396484375,51.173431396484375,51.173431396484375,514,0.0,0.0
2010-07-19,50.92770004272461,51.97205352783203,50.92770004272461,51.78775787353516,51.78775787353516,634,0.0,0.0
2010-07-20,51.78775787353516,54.79795837402344,50.74340057373047,54.79795837402344,54.79795837402344,1676,0.0,0.0
2010-07-21,54.79795837402344,56.395206451416016,54.79795837402344,55.842315673828125,55.842315673828125,1709,0.0,0.0
2010-07-22,55.842315673828125,56.395206451416016,52.77067947387695,54.79795837402344,54.79795837402344,2240,0.0,0.0
2010-07-23,54.79795837402344,54.79795837402344,52.15635299682617,52.95497894287109,52.95497894287109,1177,0.0,0.0
2010-07-26,51.78775787353516,53.38500595092773,48.53182220458984,51.173431396484375,51.173431396484375,1710,0.0,0.0
2010-07-27,50.92770004272461,50.92770004272461,48.716121673583984,48.716121673583984,48.716121673583984,1505,0.0,0.0
2010-07-28,50.74340057373047,51.173431396484375,48.1017951965332,50.31337356567383,50.31337356567383,2734,0.0,0.0
2010-07-29,51.78775787353516,52.77067947387695,51.78775787353516,52.15635299682617,52.15635299682617,1548,0.0,0.0
2010-07-30,52.58638000488281,52.58638000488281,50.74340057373047,51.78775787353516,51.78775787353516,1692,0.0,0.0
2010-08-02,49.14615249633789,49.69904327392578,47.6717643737793,47.6717643737793,47.6717643737793,3925,0.0,0.0
2010-08-03,47.6717643737793,48.1017951965332,46.6888427734375,47.6717643737793,47.6717643737793,916,0.0,0.0
2010-08-04,47.6717643737793,47.91749572753906,46.25881576538086,47.48746871948242,47.48746871948242,1420,0.0,0.0
2010-08-05,46.50454330444336,48.53182220458984,46.50454330444336,48.286094665527344,48.286094665527344,1762,0.0,0.0
2010-08-06,49.330448150634766,51.97205352783203,49.330448150634766,49.514747619628906,49.514747619628906,3227,0.0,0.0
2010-08-09,50.12907409667969,50.12907409667969,46.25881576538086,46.6888427734375,46.6888427734375,2885,0.0,0.0
2010-08-10,46.50454330444336,46.50454330444336,36.73674774169922,41.58993148803711,41.58993148803711,32443,0.0,0.0
2010-08-11,42.20425796508789,42.20425796508789,34.09514236450195,36.92104721069336,36.92104721069336,19655,0.0,0.0
2010-08-12,38.33399963378906,38.33399963378906,35.13949966430664,35.69239044189453,35.69239044189453,3739,0.0,0.0
2010-08-13,35.69239044189453,35.69239044189453,31.45353507995605,33.29651641845703,33.29651641845703,10508,0.0,0.0
2010-08-16,33.29651641845703,33.48081588745117,28.443334579467773,32.06786346435547,32.06786346435547,11237,0.0,0.0
2010-08-17,32.49789047241211,34.525169372558594,29.856285095214844,30.83920860290528,30.83920860290528,8920,0.0,0.0
2010-08-18,32.06786346435547,32.06786346435547,28.443334579467773,28.99622917175293,28.99622917175293,7347,0.0,0.0
2010-08-19,29.61055564880371,29.856285095214844,26.784652709960938,27.583276748657227,27.583276748657227,4904,0.0,0.0
2010-08-20,27.21468162536621,28.0133056640625,22.73009490966797,26.41605567932129,26.41605567932129,10788,0.0,0.0
2010-08-23,27.583276748657227,27.583276748657227,25.801729202270508,27.21468162536621,27.21468162536621,5800,0.0,0.0
2010-08-24,27.583276748657227,28.197603225708008,26.41605567932129,27.829008102416992,27.829008102416992,6724,0.0,0.0
2010-08-25,27.39897918701172,30.47061347961425,27.39897918701172,30.47061347961425,30.47061347961425,14634,0.0,0.0
2010-08-26,31.08493995666504,31.08493995666504,28.811931610107425,29.426258087158203,29.426258087158203,8689,0.0,0.0
2010-08-27,30.040584564208984,30.040584564208984,28.811931610107425,30.040584564208984,30.040584564208984,5625,0.0,0.0
2010-08-30,29.61055564880371,30.040584564208984,29.426258087158203,30.040584564208984,30.040584564208984,919,0.0,0.0
2010-08-31,30.040584564208984,31.88356590270996,30.040584564208984,31.637834548950195,31.637834548950195,1976,0.0,0.0
2010-09-01,31.88356590270996,32.06786346435547,30.65491104125977,32.06786346435547,32.06786346435547,6905,0.0,0.0
2010-09-02,31.45353507995605,31.45353507995605,30.47061347961425,31.08493995666504,31.08493995666504,2073,0.0,0.0
2010-09-03,30.65491104125977,30.83920860290528,29.426258087158203,30.83920860290528,30.83920860290528,2877,0.0,0.0
2010-09-06,30.47061347961425,30.47061347961425,21.317142486572266,24.14304542541504,24.14304542541504,47518,0.0,0.0
2010-09-07,22.73009490966797,24.32734489440918,21.501440048217773,22.30006599426269,22.30006599426269,27230,0.0,0.0
2010-09-08,23.16012382507324,23.16012382507324,18.245508193969727,18.49123954772949,18.49123954772949,43711,0.0,0.0
2010-09-09,19.10556602478028,23.16012382507324,17.262584686279297,22.73009490966797,22.73009490966797,53372,0.0,0.0
2010-09-10,22.30006599426269,22.30006599426269,20.702816009521484,21.501440048217773,21.501440048217773,17869,0.0,0.0
2010-09-13,20.702816009521484,29.426258087158203,20.088489532470703,28.443334579467773,28.443334579467773,115215,0.0,0.0
2010-09-14,28.197603225708008,30.22488212585449,27.39897918701172,29.61055564880371,29.61055564880371,64711,0.0,0.0
2010-09-15,30.47061347961425,31.45353507995605,28.443334579467773,29.856285095214844,29.856285095214844,41243,0.0,0.0
2010-09-16,30.040584564208984,30.22488212585449,27.829008102416992,28.197603225708008,28.197603225708008,16202,0.0,0.0
2010-09-17,29.24196052551269,29.24196052551269,27.829008102416992,27.829008102416992,27.829008102416992,4680,0.0,0.0
2010-09-20,27.21468162536621,27.583276748657227,25.801729202270508,26.968950271606445,26.968950271606445,7894,0.0,0.0
2010-09-21,27.21468162536621,27.21468162536621,23.34442138671875,23.34442138671875,23.34442138671875,34919,0.0,0.0
